100000|02290842696|Alyssa|Thomas|14|0|1
100001|80111830154|Stacy|Leonard|0|0|1
100002|05210302517|Victoria|Schwartz|10|0|0
100003|93032501795|Fred|Martin|4|0|1
100004|85091991549|Brooke|Flores|9|0|0
100005|93082305394|Jennifer|Owens|10|0|1
100006|70092355490|Michael|Collins|20|0|1
100007|98012817033|Deanna|Moore|18|0|1
100008|59052473287|Jason|Williams|1|0|0
100009|42081457212|Stacy|Downs|23|0|0
100010|81071823796|Gina|Martin|0|0|1
100011|46030960699|Kendra|Bradford|14|0|1
100012|86021558171|Megan|Manning|14|0|1
100013|85062027547|Margaret|Jones|8|0|1
100014|95120882218|Jeremy|Wyatt|12|0|1
100015|31050428490|Erica|Joyce|14|0|1
100016|35053030775|Nicholas|Ryan|3|0|1
100017|66032391716|Timothy|Murray|8|0|1
100018|43110540749|David|Boyle|11|0|0
100019|02261569038|Kimberly|Baker|1|0|1
100020|73102970399|Carlos|Jacobs|6|0|0
100021|94031963531|Lisa|Smith|5|0|0
100022|99032121764|Nicole|Allen|12|0|0
100023|98040939903|Joseph|Dawson|14|0|1
100024|52020604632|Lisa|Jones|0|0|1
100025|42052628856|Scott|Pham|4|0|0
100026|97012430594|Jeremiah|Murphy|18|0|0
100027|77100979725|Zachary|Park|19|0|1
100028|37020980319|Joseph|Hudson|6|0|0
100029|42051303459|Jonathan|Curry|17|0|1
100030|46100633876|Russell|Davis|22|0|0
100031|45080465420|Paul|Lopez|11|0|1
100032|73091029533|Amber|Oneal|24|0|0
100033|57122574946|John|Charles|1|0|1
100034|45022234961|Monique|Holloway|15|0|0
100035|60113077348|Raymond|Lopez|23|0|0
100036|31121934998|Douglas|Rodriguez|10|0|0
100037|28070928275|Benjamin|Mendez|4|0|1
100038|60051159382|Kathleen|Miller|5|0|1
100039|60051178851|Dustin|Gonzalez|14|0|1
100040|89051888151|Victoria|Kim|12|0|1
100041|49102049667|Mary|West|2|0|0
100042|57032936270|Robin|Villanueva|4|0|0
100043|53071191274|Larry|Barnett|13|0|0
100044|78092835082|Lindsey|Hernandez|7|0|1
100045|71110573133|Stephanie|Hart|10|0|0
100046|76062611630|Angel|Nash|22|0|0
100047|54021520623|Christopher|Miller|4|0|0
100048|61062534515|Curtis|Johnston|8|0|0
100049|57102258262|Michael|Morales|24|0|1
100050|05312373398|Rebecca|Wagner|4|0|0
100051|77032558049|Sally|Davis|2|0|1
100052|46080242837|Aaron|Shaw|22|0|0
100053|75111532755|Matthew|Wallace|11|0|1
100054|58102208073|Scott|White|8|0|0
100055|50102737124|Phillip|Marshall|24|0|1
100056|76120176394|Donna|Foster|13|0|0
100057|03300717849|Shawn|Mata|4|0|0
100058|04272598535|Victoria|Lee|7|0|0
100059|98112632354|Richard|Reeves|21|0|0
100060|44070218631|Melissa|Douglas|17|0|0
100061|80071895990|Cheryl|Murphy|3|0|0
100062|89053167023|Amy|Smith|24|0|1
100063|77031596217|Matthew|Lee|21|0|1
100064|70092362889|Lori|Lawson|9|0|1
100065|70062899771|Gabrielle|Bradford|21|0|0
100066|40061447343|Jessica|Hughes|17|0|1
100067|45070474933|Joel|Thomas|18|0|0
100068|74062041671|Bobby|Bass|21|0|1
100069|42100655098|Antonio|West|3|0|1
100070|89041974396|Carrie|Carroll|16|0|1
100071|28102235904|David|Burke|7|0|0
100072|79081865842|Anne|Phillips|6|0|0
100073|44103078393|Erika|James|5|0|0
100074|99090658688|Gary|Nelson|1|0|1
100075|37080386449|April|Yu|5|0|0
100076|58031300035|Antonio|Arnold|23|0|0
100077|86062522063|Joshua|Marshall|24|0|1
100078|86033109475|John|Carter|3|0|0
100079|24082216135|Patrick|Murray|18|0|0
100080|96041150855|Pamela|Aguilar|6|0|1
100081|38083149235|Alexandra|Martin|24|0|0
100082|28082665630|Pamela|Miller|23|0|1
100083|71071237112|Alexandra|Duke|14|0|1
100084|41011054583|Oscar|Dominguez|12|0|1
100085|61100629049|Kent|Griffin|0|0|1
100086|45092042323|Christine|Weber|18|0|1
100087|30051584714|Omar|Duke|10|0|0
100088|34050729479|Timothy|Neal|6|0|0
100089|76021472038|Timothy|Hall|5|0|1
100090|98112090297|Peter|Sexton|15|0|1
100091|34042602384|Kyle|Garner|1|0|0
100092|41082994492|Steven|May|12|0|1
100093|94051997338|Joseph|Nguyen|24|0|1
100094|58071705186|Miranda|Shields|11|0|1
100095|83042539305|Kyle|Shea|20|0|0
100096|69120318455|Jerry|Lozano|22|0|1
100097|81022360152|Ashley|Day|15|0|1
100098|36031761191|Isaac|Jackson|18|0|0
100099|45102540337|Jeffery|Harris|21|0|0
100100|70061934745|Gregory|Velez|16|0|0
100101|25020101317|Matthew|Davidson|2|0|1
100102|80070763641|Lisa|Archer|18|0|1
100103|81111474869|Jocelyn|Richardson|2|0|0
100104|85122857442|Renee|Short|15|0|1
100105|24071276317|Theodore|Perez|21|0|0
100106|38040691687|Katherine|Farrell|1|0|1
100107|95091701202|Charles|Brady|6|0|0
100108|01270219044|Steven|Singh|20|0|0
100109|64091396622|Ashley|Davis|16|0|0
100110|38110875047|Keith|Wilson|9|0|0
100111|93062443351|Lisa|Nelson|4|0|0
100112|82082769961|Yvette|Pierce|3|0|0
100113|30011542686|Kimberly|Smith|0|0|0
100114|38061981662|Brandon|Lam|4|0|0
100115|02220112196|Donna|Stephenson|0|0|1
100116|41062061259|Kathryn|Gibbs|6|0|1
100117|93042285724|Pedro|Wood|3|0|1
100118|00241261767|Nicole|Bradley|3|0|1
100119|72031979040|Christopher|Murray|12|0|0
100120|39011300315|Jason|Thomas|21|0|0
100121|98041567895|Christopher|Smith|16|0|1
100122|56073072240|Ronald|Hopkins|18|0|1
100123|70032193322|Tyler|West|16|0|1
100124|98101695737|Michael|Harrison|3|0|1
100125|98042512528|Cheryl|Willis|19|0|1
100126|62051147176|Douglas|Murray|20|0|1
100127|05322381208|Andrew|Taylor|19|0|0
100128|33013092852|Michelle|Camacho|0|0|1
100129|83072025702|Ryan|Lopez|17|0|0
100130|84040574073|Jacob|Galvan|9|0|0
100131|78070217024|Karla|Jones|23|0|1
100132|00212419210|Kristen|Lee|20|0|0
100133|26081173848|Heather|Chapman|18|0|1
100134|34020198771|Vanessa|Weiss|16|0|0
100135|61032129769|Lisa|Harris|3|0|1
100136|51122513426|Tammy|Stewart|6|0|1
100137|95040222866|Jason|Page|12|0|1
100138|91060834966|Courtney|Navarro|2|0|1
100139|48012682788|Harry|Archer|16|0|1
100140|29071605639|Alexandra|Richmond|22|0|0
100141|67121405390|William|Sharp|24|0|1
100142|26011930194|Ronald|Prince|16|0|1
100143|83121429369|Jeffery|Aguilar|16|0|1
100144|06220136187|Gary|Jones|21|0|1
100145|46022025450|Ryan|Moreno|24|0|1
100146|86091070539|John|Cook|21|0|0
100147|49081886699|James|Pierce|14|0|1
100148|00230527458|Krystal|Miller|4|0|0
100149|75041088973|Jason|Scott|3|0|1
100150|05312478345|Natalie|Baker|20|0|0
100151|88021514933|Matthew|Middleton|11|0|1
100152|33022530361|Mark|Johnson|23|0|0
100153|24083045770|John|Young|24|0|1
100154|72111898179|Misty|Strong|22|0|0
100155|75012292017|Rhonda|Cole|4|0|0
100156|02233001759|Jeremy|Castillo|23|0|0
100157|40020805788|Patricia|Davis|24|0|0
100158|31102791897|David|Scott|13|0|0
100159|44070301638|Kimberly|Moore|15|0|1
100160|89082345986|Erin|Koch|21|0|0
100161|02220503536|Janice|Carpenter|13|0|1
100162|55060229531|Kathryn|Rowe|24|0|1
100163|36031674176|Brandon|Mercado|2|0|0
100164|88071564186|Morgan|Schneider|9|0|1
100165|46051865872|Jonathan|Davenport|21|0|1
100166|73061188428|Denise|Cabrera|1|0|0
100167|93021495676|Ashley|Schultz|18|0|1
100168|74012402109|George|Mcdaniel|21|0|1
100169|66080133546|Angelica|Moore|8|0|1
100170|51080581062|Kimberly|Gomez|17|0|1
100171|35010777765|Megan|Patel|0|0|0
100172|52101604861|Anthony|Leonard|20|0|1
100173|61121842548|Sarah|Wilson|12|0|1
100174|51122621028|Valerie|Fuller|7|0|1
100175|96123184819|James|Erickson|17|0|0
100176|50050226815|John|Proctor|21|0|0
100177|32020160558|Brian|Hughes|17|0|0
100178|73121631444|Thomas|Evans|18|0|0
100179|66012709584|Justin|Jones|5|0|0
100180|05281036812|Samuel|Simmons|8|0|0
100181|25011414473|Jeffrey|Rose|11|0|0
100182|05290840046|William|Riley|20|0|0
100183|48081873092|Jeanette|Brown|6|0|0
100184|82122246728|Michael|Roman|15|0|0
100185|25122955450|Jeremy|Roach|7|0|0
100186|03271914164|Meghan|Benson|12|0|0
100187|41090526450|Andrea|Chapman|6|0|1
100188|60102034138|Susan|Le|6|0|1
100189|05240441822|Jessica|Munoz|1|0|0
100190|05282525973|Kristen|Yoder|10|0|1
100191|99082362957|Caleb|Young|5|0|0
100192|70071869644|Stefanie|Higgins|11|0|1
100193|39031418223|Jennifer|Robinson|6|0|0
100194|02283055067|Glenn|Pollard|8|0|1
100195|75010670118|Olivia|Russo|2|0|0
100196|46021237436|Stacey|Morgan|6|0|0
100197|45090649706|Jocelyn|Ramsey|19|0|0
100198|76111451996|Angela|Thomas|4|0|0
100199|87031105685|Allison|Mueller|6|0|1
100200|57061525579|Aimee|Cunningham|10|0|1
100201|30031577767|Rose|Wolfe|7|0|0
100202|62022115959|Christopher|Black|24|0|0
100203|45022776908|Kimberly|Snyder|10|0|1
100204|48112116185|Bradley|Morse|14|0|1
100205|36102640196|Jared|Parker|8|0|0
100206|90090889672|Shawn|Preston|11|0|0
100207|47012470386|Richard|Benson|1|0|1
100208|66032725946|John|Walton|15|0|1
100209|37042510594|Brent|Kim|14|0|1
100210|37091691868|Benjamin|Ellis|3|0|0
100211|70101378210|Shannon|Carter|15|0|1
100212|25070175669|Caroline|Parker|19|0|0
100213|61072435923|James|Smith|20|0|0
100214|97052656518|Martha|Johnson|9|0|0
100215|76051269819|Christina|Johnson|6|0|0
100216|63021355236|Melissa|Perkins|11|0|0
100217|67122550099|Dennis|Wells|3|0|0
100218|29073028054|Arthur|Williams|14|0|1
100219|86090779224|Eric|Perez|4|0|1
100220|02322908400|Amanda|Chavez|11|0|0
100221|29042009101|Tiffany|Velazquez|9|0|0
100222|77070807835|Anthony|Gomez|22|0|0
100223|03292906829|Kelsey|Jensen|22|0|0
100224|01301500093|Edward|Yates|17|0|1
100225|49080531712|Jamie|Ramsey|12|0|1
100226|96082425596|Sandra|Morrow|23|0|1
100227|91012698813|Theresa|Russell|8|0|0
100228|70062282595|Michael|Griffith|5|0|1
100229|00272199325|Dana|Liu|0|0|0
100230|96031651683|Lydia|Wright|1|0|0
100231|88123112286|Steven|Haynes|21|0|1
100232|40021931062|John|Riddle|15|0|0
100233|98012355861|Ashley|Whitney|15|0|0
100234|00230604340|Diana|Maldonado|20|0|1
100235|01260509133|David|Williams|18|0|1
100236|66042242754|Darrell|Skinner|14|0|1
100237|81102353436|Linda|Bryant|21|0|1
100238|88062888475|Emily|Powell|24|0|0
100239|45080742446|Kayla|Wilson|21|0|1
100240|71102499111|John|Torres|17|0|0
100241|80102560631|Collin|Torres|4|0|0
100242|70122124096|Debra|Henry|2|0|0
100243|82090120510|Kaylee|Flores|9|0|1
100244|68091852209|Sarah|Jones|24|0|1
100245|66062633486|Donald|Goodwin|10|0|1
100246|95071110781|Diana|Lopez|21|0|0
100247|60080196378|Jessica|Chen|3|0|1
100248|81091941034|Chelsea|Peterson|23|0|0
100249|93111692396|Heather|Wells|3|0|0
100250|77101306452|Melissa|Hurst|19|0|0
100251|89102846895|Stephen|Carrillo|7|0|0
100252|80072617931|Brent|Bradley|4|0|0
100253|42062534392|Pamela|Smith|16|0|1
100254|57010694411|Pamela|Perkins|9|0|0
100255|94100600677|Jared|Vincent|14|0|1
100256|53090183665|Anna|Ball|18|0|1
100257|29013044593|Charles|Cox|4|0|1
100258|34062648117|David|Finley|7|0|0
100259|49042229734|Jennifer|Fisher|2|0|0
100260|35052440241|Amy|Woods|13|0|1
100261|53110539591|Julia|Stevens|12|0|0
100262|97062299370|Jaime|Anderson|18|0|0
100263|70012558383|Phillip|Espinoza|1|0|1
100264|99090590074|Jacob|Wallace|6|0|0
100265|47090830801|Brenda|Crawford|8|0|1
100266|58042369452|Janice|Davis|22|0|0
100267|77042488851|Jackie|Beck|22|0|1
100268|81060162903|Matthew|Rojas|13|0|0
100269|82063078275|Mary|Larson|6|0|1
100270|36061647340|Scott|Stone|13|0|1
100271|46040842897|Alexander|Clay|0|0|0
100272|88112728782|Steven|Keith|1|0|0
100273|29060798469|Jacob|Mosley|23|0|1
100274|79080345149|Lori|Green|12|0|1
100275|38101467534|Lisa|Lang|7|0|0
100276|97070531699|Amanda|Fuller|23|0|1
100277|83040591550|Angel|Boyer|24|0|1
100278|84072547818|Caitlin|Murray|3|0|1
100279|74082164884|Sara|Bradley|8|0|1
100280|77032726905|Brandon|Bennett|22|0|0
100281|29041468442|Jason|Hester|14|0|1
100282|55111696299|Natalie|Copeland|24|0|1
100283|86060831136|Ashley|Cross|1|0|1
100284|28083064780|Stacey|Gonzalez|6|0|1
100285|90011229628|Mark|Walker|13|0|1
100286|47101124974|Cindy|Lam|24|0|1
100287|71100246586|Cindy|Clements|22|0|1
100288|44120455885|Ricky|Welch|19|0|0
100289|65080728277|Renee|Smith|9|0|1
100290|74021522982|Jacob|Diaz|22|0|0
100291|81030155863|Ashley|Horn|20|0|0
100292|01321841501|Brittany|Harris|13|0|0
100293|68041900990|Matthew|Vazquez|11|0|0
100294|51011573025|Nancy|Hancock|4|0|0
100295|60070356508|Allison|Mcgrath|21|0|1
100296|72041846226|Dennis|Thompson|21|0|0
100297|42070388680|Kevin|Green|5|0|0
100298|68010690123|Tracy|Spencer|14|0|1
100299|66052923902|Aaron|Reynolds|12|0|0
100300|69080636880|Christine|Ortiz|0|0|1
100301|55072352966|Sandra|Williams|24|0|1
100302|91071059398|Jason|Roberts|21|0|0
100303|76072606886|Taylor|Jimenez|3|0|1
100304|34060639124|Brandi|Lee|17|0|0
100305|85110562174|Brandon|Franklin|7|0|0
100306|54071536245|Carolyn|Hernandez|5|0|1
100307|72042055412|Craig|Miller|13|0|1
100308|68020674306|Victor|Matthews|2|0|1
100309|37011183413|Monica|Schmidt|5|0|0
100310|04211973827|Pedro|Garcia|6|0|0
100311|25090665793|Sara|Page|4|0|1
100312|34071607369|Michelle|Rivera|2|0|1
100313|99110128948|Bryan|York|24|0|0
100314|44101026060|Francisco|Edwards|18|0|1
100315|56081910680|David|Wright|3|0|1
100316|27112162013|Robert|Mason|22|0|1
100317|97103147044|Connor|Allen|14|0|0
100318|05212411491|Rachael|Rojas|21|0|1
100319|56040249938|Alyssa|Owens|23|0|1
100320|82060430412|Michael|Stout|22|0|0
100321|87070645656|Heather|Krause|17|0|0
100322|47052367516|Christopher|Flores|18|0|1
100323|29121561481|Ryan|Hopkins|7|0|0
100324|96012452229|Wayne|Zavala|9|0|1
100325|66033029513|Cody|Bennett|10|0|0
100326|42051138954|Sandra|Gonzalez|9|0|0
100327|63073119527|Annette|Calderon|20|0|0
100328|03221011729|Daniel|Frederick|10|0|1
100329|78051699094|Jeff|Rivers|14|0|1
100330|38031438765|Ann|Wolfe|12|0|0
100331|26050630624|Stephen|Gray|12|0|0
100332|01242414260|Rebecca|Mccullough|14|0|1
100333|03272387257|Aimee|Jensen|9|0|1
100334|35041329957|Taylor|Harrison|21|0|1
100335|80021779323|Angela|Smith|13|0|0
100336|74051385593|Erin|Ramos|3|0|1
100337|84081808155|Jennifer|Brown|8|0|1
100338|04241921656|Brittany|Pena|15|0|1
100339|77071572419|William|Valdez|11|0|1
100340|85101347399|Victoria|Velazquez|21|0|1
100341|96090608309|Jacqueline|Ramirez|20|0|1
100342|35042516695|Jason|Benton|0|0|1
100343|59013073529|Melanie|Kemp|22|0|1
100344|39082576558|Courtney|Cisneros|10|0|0
100345|04272910975|Dorothy|Cortez|20|0|1
100346|95052505511|Shari|Martinez|4|0|1
100347|30033172021|Jonathan|Watson|0|0|1
100348|52031666441|Tyler|Obrien|23|0|0
100349|51111995321|Debbie|Garcia|8|0|1
100350|43051833856|Ryan|Warner|12|0|0
100351|62042869430|Jennifer|Lozano|7|0|0
100352|49111812072|Theresa|Young|13|0|0
100353|64071974396|James|Fields|20|0|0
100354|53110913689|Tonya|Allen|2|0|1
100355|38080272664|Robert|Gonzalez|21|0|0
100356|70013074006|Dustin|Lindsey|16|0|0
100357|77091223805|Amy|Nunez|14|0|1
100358|59021483134|Lisa|Martin|10|0|1
100359|46020597955|Matthew|Townsend|20|0|1
100360|48022565451|Juan|White|7|0|1
100361|80051260176|Sarah|Willis|11|0|0
100362|91030109809|Alisha|Stuart|4|0|1
100363|34020517781|Desiree|Rodriguez|15|0|1
100364|67111517223|Steven|Davis|0|0|0
100365|51122466373|Donna|Russo|14|0|1
100366|32082296912|Michael|Friedman|2|0|0
100367|24111013579|Carolyn|Taylor|1|0|0
100368|59031682473|Taylor|Parker|2|0|1
100369|00250725469|Robert|Ellis|16|0|1
100370|98100250658|Amanda|Randall|13|0|0
100371|62053096669|Kelly|Richardson|10|0|0
100372|92100895990|Jeffrey|Perez|3|0|1
100373|96032300746|Alexander|Clark|10|0|0
100374|60010908068|Sergio|Pittman|17|0|0
100375|94111984522|Gregory|Mcintyre|15|0|1
100376|43112148952|Richard|Hart|0|0|0
100377|89070941121|Felicia|Nichols|23|0|0
100378|53052824296|Alvin|Goodman|0|0|1
100379|39040678760|Sandra|Duke|23|0|0
100380|04290848313|Amanda|Wright|7|0|1
100381|40062340218|Patrick|Kirby|13|0|0
100382|71012712355|Luis|Rich|17|0|1
100383|27042613090|Jeffery|Barrett|4|0|1
100384|96062382899|Holly|Mcgee|11|0|1
100385|39061284953|Debra|Jones|18|0|0
100386|88022987415|Kimberly|Lewis|2|0|0
100387|42041586473|Kristin|Lee|1|0|1
100388|03270888439|Jason|Villanueva|17|0|1
100389|37071187475|Ricky|Hernandez|17|0|1
100390|79072752199|Kevin|Rodriguez|13|0|1
100391|41080327180|Nancy|Jimenez|20|0|0
100392|77122059498|Michael|Wagner|22|0|1
100393|94101247509|Sarah|Lopez|23|0|1
100394|53020799010|Ann|Simmons|12|0|0
100395|68110577069|Timothy|Mitchell|13|0|1
100396|96091716481|James|Malone|21|0|1
100397|78092175771|Alexander|Burnett|9|0|0
100398|85091881587|Krystal|Jackson|4|0|1
100399|56011172199|Gary|Davis|19|0|1
100400|69062564862|Shawn|Waters|15|0|0
100401|43060672404|April|Evans|24|0|0
100402|98050169891|Frank|Jones|23|0|1
100403|31071953872|James|Cole|23|0|1
100404|40110285010|Matthew|Copeland|23|0|1
100405|54121132289|Jeffrey|Roman|2|0|1
100406|47112625772|Bradley|Smith|12|0|1
100407|51100699737|Gina|Barnett|23|0|0
100408|04240476492|Sheila|Mendez|20|0|1
100409|85071499281|Alicia|Lowe|21|0|1
100410|97070908954|Samantha|Simon|19|0|1
100411|05210329558|Steven|Turner|16|0|0
100412|36090246741|Sean|Williams|17|0|1
100413|86081777497|Gabriel|Becker|16|0|0
100414|81011963324|Tina|Hines|9|0|0
100415|82082871819|Clinton|Fisher|5|0|1
100416|93101520555|Harold|Shea|21|0|0
100417|39031141200|Deborah|Kemp|18|0|1
100418|39010462993|Joseph|Johnson|6|0|0
100419|79033118622|Sharon|Smith|6|0|0
100420|68040313155|Lori|Nelson|10|0|1
100421|85100634128|Lauren|Davis|5|0|0
100422|45042419256|Robin|Smith|9|0|1
100423|50090941093|Jacqueline|Tran|20|0|1
100424|54080379668|Leslie|Weeks|21|0|1
100425|93011938460|April|Wall|8|0|1
100426|90081187341|Scott|Elliott|24|0|0
100427|34080757851|Katherine|Hall|16|0|0
100428|27010386450|Catherine|Huerta|2|0|1
100429|66052391107|James|Andrews|0|0|1
100430|65082942446|Candace|Smith|10|0|1
100431|66010587188|David|Porter|10|0|1
100432|30070502285|Jamie|Payne|3|0|0
100433|52050792453|Jason|Garcia|10|0|0
100434|56041987608|Paula|White|0|0|1
100435|42091778129|Scott|Adams|4|0|0
100436|67032853282|Juan|Marsh|14|0|1
100437|62080201971|Christina|Norris|4|0|0
100438|98060936834|Laura|Johnston|2|0|0
100439|00302608335|Tiffany|Anderson|21|0|1
100440|93012222072|Erin|Martinez|4|0|0
100441|66052288838|Brandon|Martinez|1|0|1
100442|84111935673|Laura|Brown|7|0|0
100443|34052291833|Charles|Fernandez|0|0|1
100444|49051734357|Shannon|Larson|22|0|0
100445|03212848996|Chloe|Lopez|9|0|1
100446|01211096211|James|Esparza|6|0|1
100447|65090404451|Joshua|Chapman|1|0|1
100448|58051546640|Kendra|Price|14|0|0
100449|77080781318|Deanna|Silva|7|0|1
100450|37062512543|Greg|Stout|4|0|0
100451|66041009688|Cassandra|Munoz|19|0|1
100452|87080598573|Kevin|Martinez|18|0|1
100453|31121058438|Brandon|Bell|22|0|0
100454|37011183215|Dalton|Marsh|20|0|0
100455|51010675094|Kenneth|Nichols|6|0|0
100456|75091272881|Michael|Clark|7|0|1
100457|71022143712|Frances|Green|21|0|0
100458|67050729835|Judith|Williams|21|0|0
100459|87070258302|Andrea|Kim|9|0|0
100460|63022597332|David|Jefferson|11|0|0
100461|39062178284|Gregory|Harris|24|0|0
100462|40061818480|Kyle|Brooks|0|0|1
100463|50012447490|Bridget|Vaughn|13|0|1
100464|24072498486|William|Palmer|3|0|1
100465|92012561787|Leslie|Smith|10|0|1
100466|59032045792|Robert|Ramsey|5|0|0
100467|74041129488|Norman|Watson|7|0|0
100468|35011203870|Alyssa|Peterson|16|0|1
100469|76011340213|Zachary|Drake|22|0|1
100470|64072135787|Dakota|Mitchell|22|0|0
100471|59121262129|Justin|Conway|15|0|0
100472|73042141907|Faith|Webster|6|0|0
100473|87022195314|Seth|Walker|22|0|0
100474|48061845376|Joshua|Terry|16|0|1
100475|59072472219|Cameron|Fowler|9|0|0
100476|24100644861|Kim|Johnson|10|0|1
100477|42033048208|Stephen|Watkins|20|0|0
100478|71030516670|Debra|Wallace|6|0|0
100479|97022260095|Janice|Nash|11|0|1
100480|45061406291|Danielle|Shelton|18|0|0
100481|26050797596|Tiffany|Flores|3|0|1
100482|43120475198|Christine|Jacobson|16|0|1
100483|64053000431|Nathan|Moreno|3|0|0
100484|30072237958|Jermaine|Castro|6|0|0
100485|29041473174|Timothy|Welch|9|0|1
100486|01260960970|Michael|Clark|3|0|1
100487|89110167858|Hailey|Garza|23|0|1
100488|84051063227|Brian|Short|12|0|0
100489|30092027687|Lindsay|Kim|6|0|0
100490|81102205443|James|Reynolds|2|0|1
100491|38022667901|Francisco|Long|3|0|1
100492|52081536716|Sandra|Guzman|6|0|1
100493|49090110824|Robin|Phillips|17|0|1
100494|44081204504|Annette|Miller|21|0|1
100495|36100570008|Lisa|Rodriguez|16|0|1
100496|86112009562|Nancy|Bryant|9|0|1
100497|03242779374|Alex|Coleman|0|0|1
100498|25082413720|Matthew|Ross|18|0|0
100499|75101072164|John|Wright|19|0|1
